"","gene_id","GeneName","logFC","logCPM","F","PValue","FDR"
"9068","XM_053636637.1","pacsin1b",-2.01825067625879,2.00708304342528,21.5770252352178,0.000991187609279242,0.00339471936959762
"9083","XM_053636690.1","cpb1",-2.17216121006591,4.34907624166485,52.9335189099767,3.03114423617273e-05,0.000276908368482868
"9088","XM_053636698.1","grm2a",-3.5135374348055,0.925370651703144,22.011348131391,0.000500687994335022,0.00199437432389157
"9089","XM_053636700.1","agtr1b",-2.42689890111931,6.18099447288086,44.0998666830317,6.43752295724766e-05,0.000456063989636434
"9090","XM_053636703.1","pou4f1",-3.19680543865314,2.73248795649575,43.6430338594591,6.94722761163703e-05,0.000480195220227072
"9095","XM_053636710.1","prkcda",-1.83560422290624,5.46747981204245,84.7318390425886,3.98053588380958e-06,7.30577266293759e-05
"9110","XM_053636755.1","fam83c",-1.62428921577358,3.92259791520529,43.8265759494018,6.61019299719708e-05,0.000464010419827679
"9131","XM_053636837.1","trpc1",-1.92632955061952,4.51147253830723,39.3637192638295,0.000101872350041549,0.000628826108836744
"9133","XM_053636845.1","LOC128615025",-1.77772768821738,4.1840277662239,25.09198022465,0.000568628801325914,0.00219951327021837
"9137","XM_053636859.1","lurap1",-1.82584774001012,3.49496212511635,28.3566450213453,0.000362882757962404,0.00157320462932389
"9142","XM_053636871.1","ephx4",-1.9505104910502,4.66660129800478,74.256324751704,7.1139666776684e-06,0.000105749212652062
"9145","XM_053636875.1","lrrn1",-1.80642043536517,3.34312477675475,19.2069076269515,0.00145118605656567,0.004570389082429
"9148","XM_053636879.1","srgap3",-1.79804100093391,6.13259131999034,34.0341561185439,0.000180626712014792,0.000944744818770743
"9151","XM_053636895.1","meltf",-1.62689540206113,6.96477863208524,25.8557695685226,0.000509475049022919,0.00201844887263412
"9165","XM_053636945.1","LOC128615092",-2.39621789630579,3.87299851653775,81.9764028601188,4.62511100369948e-06,8.05934304928819e-05
"9179","XM_053636966.1","LOC128615108",-1.91001450438848,2.82516842421567,36.4698165727195,0.000138970502707762,0.000785768249330511
"9181","XM_053636971.1","LOC128615114",-1.79760692824165,3.92165832506194,45.5901866866001,5.62827184129117e-05,0.000415649929593163
"9183","XM_053636973.1","klhl41b",-2.45953646142711,1.18617570833067,16.3924921944109,0.00229204829957671,0.00656286852097322
"9186","XM_053636977.1","LOC128615120",-2.58878866602635,2.55514037226224,46.0156729045987,5.58883610738763e-05,0.000414439207083788
"9192","XM_053636998.1","dmrt2b",-2.44654979099405,2.21663625353652,15.2800307429744,0.00309176686509247,0.00840179990131222
"9200","XM_053637015.1","vstm2l",-1.76740802184884,2.57745196930861,21.5806302238129,0.00097843880244923,0.00335902780069371
"9204","XM_053637031.1","gxylt2",-1.63588649839124,3.54946627612955,20.8246863320272,0.00110072398350386,0.00365583090787042
"9207","XM_053637035.1","her6",-3.39874546895349,3.85426467553635,45.2731370879671,5.8628468343399e-05,0.000425990529247798
"9216","XM_053637068.1","frs3",-2.02206631332076,2.60979417019446,21.6649350983881,0.000967376494969097,0.00332921102193334
"9219","XM_053637079.1","rab6ba",-2.65604577516512,4.4366147971851,71.693489755856,8.3032603560111e-06,0.000116284941950326
"9226","XM_053637099.1","fkbp5",-1.72589455704804,5.52164624290613,15.8712900442324,0.00270448580346623,0.00751849840056867
"9231","XM_053637111.1","LOC128615218",-2.69743773071456,4.61127672963843,88.2237675177625,3.33473963350431e-06,6.57176594563858e-05
"9235","XM_053637115.1","LOC128615221",-2.97693314762051,4.05485969161964,81.1966588112792,4.83728035412824e-06,8.26883784293854e-05
"9296","XM_053637322.1","polr1h",-1.88826861703386,2.46974137266352,27.2569390395927,0.000424725611039419,0.00176837916448203
"9304","XM_053637349.1","grb10a",-1.78350135751129,3.92745491317671,38.2212067821242,0.000114626633013839,0.000683448153807974
"9313","XM_053637379.1","adam23a",-2.56289280132659,3.06927568132019,33.3134838063625,0.000198703468744825,0.001013425252691
"9324","XM_053637437.1","LOC128615390",-2.11951311473831,1.51224793122058,21.4513409563533,0.000999390374619174,0.00341671201358716
"9330","XM_053637455.1","LOC128615401",-2.13177973194188,5.61077767410941,16.9985060200775,0.0021701979625391,0.00629365184836671
"9350","XM_053637512.1","septin9b",-1.86135849720741,4.67373128255015,37.7274824172574,0.000120601661553382,0.000708124663484277
"9354","XM_053637534.1","igf2bp3",-3.2007358009614,2.37060024148442,50.506856834449,3.72795535668457e-05,0.000319809969867567
"9378","XM_053637630.1","LOC128615486",-4.61390389463501,1.05044422137835,52.114178740126,6.18408484738481e-06,9.74170960868135e-05
"9387","XM_053637670.1","LOC128615507",-2.56491856587286,1.85390333832509,16.6439790363438,0.00233570617881077,0.00665207804760534
"9419","XM_053637761.1","cbx2",-1.67862113707976,4.01481038592265,34.7453401100051,0.000166806192440285,0.00089235249280348
"9420","XM_053637762.1","LOC128615567",-2.40930237817844,3.70762436498189,49.3089884132574,4.08520627988545e-05,0.000338141972006003
"9429","XM_053637790.1","LOC128615582",-1.99620992394518,2.23123092007853,24.5351842646385,0.000627250875617305,0.00237518998233753
"9438","XM_053637812.1","mmd",-1.84112690819283,2.11896571904601,15.3536156420216,0.00303683076004332,0.0082719529435607
"9445","XM_053637824.1","LOC128615602",-1.5884569141155,6.74473036149282,41.3342808792306,8.36827210715571e-05,0.000547114656181893
"9456","XM_053637849.1","LOC128615620",-5.34432529171456,0.969449056164715,38.8536179000369,7.22992846500615e-05,0.000494248657058782
"9474","XM_053637880.1","rhbdl3",-2.17095404606887,4.43755537836923,50.6199559860193,3.65227293393689e-05,0.000315659339319649
"9492","XM_053637964.1","iqca1",-3.21391081186039,2.10989403967609,30.1215957349789,0.000280668892751673,0.00130148038838845
"9499","XM_053637982.1","fam117ba",-2.21163478034834,4.9611689195764,66.3991294335455,1.15560100298304e-05,0.000144240670301398
"9508","XM_053638003.1","LOC128615708",-3.90075079112285,2.06489641638725,35.4706174689412,0.000119241763652091,0.000702432922125198
"9510","XM_053638005.1","cxcr4a",-4.30840389662391,3.34792215395233,60.4857134245136,1.7460047724416e-05,0.000191752545836395
"9522","XM_053638053.1","igfbp2a",-2.28956414326753,4.97135213164994,65.50088627896,1.22550201441715e-05,0.0001496110604026
"9533","XM_053638077.1","LOC128615757",-2.40708628591454,1.25939400430809,19.1019965695079,0.00140503022306874,0.00444926237305101
"9542","XM_053638089.1","LOC128615767",-3.01442474304074,2.0460714414609,20.3162466222445,0.00118789761948826,0.00388557014836856
"9555","XM_053638126.1","grin2da",-1.78132844965086,4.52161559756307,38.7534844751117,0.000108412560972376,0.000657296830344876
"9559","XM_053638133.1","hivep3a",-1.959800497828,5.03931044888772,35.0424808900526,0.000161243474543039,0.000870818589349206
"9563","XM_053638140.1","lrrc4bb",-2.77626272605305,3.06684519931314,41.8952173657934,8.08355439581843e-05,0.000533443683160519
"9567","XM_053638149.1","foxo6b",-2.41624913663528,2.6965769185789,29.8990801406084,0.00030194371189281,0.00137686332623121
"9584","XM_053638174.1","grin2ba",-2.13401320923989,1.44140420219109,17.0579478840992,0.00214697890428082,0.00624309224043432
"9597","XM_053638206.1","pkp4",-1.91936514390492,4.13814088884494,63.1794085059645,1.43214083862234e-05,0.000167269090155977
"9617","XM_053638267.1","fmnl2b",-2.09929376267916,4.27543960209231,18.3969539716617,0.00167455433182126,0.00510983704496184
"9626","XM_053638285.1","b3galt1a",-2.17764484697441,3.85329439470473,48.1516552517417,4.4994893899781e-05,0.000358983411754389
"9627","XM_053638286.1","LOC128615899",-2.47477732265551,1.70006968348242,28.6647962209339,0.000348091396935453,0.00152583361321178
"9628","XM_053638287.1","engl",-2.02411889352541,7.3671727661072,26.9620295767543,0.000436789756949161,0.0018014656268772
"9643","XM_053638330.1","LOC128615927",-1.61102160879559,2.45710384731383,14.671583242993,0.00347551522463679,0.00925355928559546
"9646","XM_053638339.1","LOC128615933",-2.17255237014998,2.45861778710631,17.7942075354475,0.00189043532019207,0.00562440120626158
"9650","XM_053638350.1","atp7b",-2.19164171366915,5.02488960292088,83.1271383555782,4.33341700338466e-06,7.71720070965797e-05
"9661","XM_053638372.1","LOC128615702",-2.15825141418498,5.19673971356797,23.6675774367589,0.000701517757290293,0.00259378290497352
"9664","XM_053638379.1","LOC128615958",-3.09586849453495,3.29515781795373,94.5684456629207,2.52860676906455e-06,5.63041078096519e-05
"9673","XM_053638402.1","pals2b",-2.12206483900677,3.76324101732066,35.2736270487948,0.00015743634821598,0.000856089890802918
"9677","XM_053638406.1","txnipa",-1.79908243807023,8.93845835348839,21.050480940343,0.00105921261697194,0.00356032679475536
"9684","XM_053638419.1","lratd2a",-3.7863140651371,4.26062429380896,153.748943058342,2.74408080393812e-07,1.42013752389202e-05
"9740","XM_053638611.1","myh11a",-1.67923662329775,2.86561431737652,14.2233549286651,0.00381334814431097,0.00999779603840447
"9741","XM_053638613.1","rasal3",-2.18970278701141,2.02748701015036,25.745565272491,0.00052974940259182,0.00208164322422984
"9742","XM_053638621.1","LOC128616111",-2.36718176546243,5.20697323938071,81.1146459262385,4.82770972297055e-06,8.26120137372592e-05
"9745","XM_053638637.1","chrna1",-2.2476986049866,1.75353041615064,28.1924573481176,0.000377210257393274,0.00161499064974407
"9748","XM_053638642.1","dnah9l",-1.87047225755785,5.03964410088991,88.8217561997617,3.23052895512714e-06,6.4483110635756e-05
"9749","XM_053638643.1","scn1lab",-2.54745559458505,5.02817581144701,49.9442278191215,3.86059550144918e-05,0.000328538318743626
"9757","XM_053638678.1","si:dkey-81h8.1",-3.03851741874874,2.93360815883386,62.0764627498553,1.60364005082495e-05,0.000181409679544055
"9759","XM_053638680.1","cacng4a",-2.74529915777777,1.12900917377328,25.3904170575921,0.00045023474591513,0.00184516457389218
"9765","XM_053638698.1","LOC128616161",-1.63407269001292,6.32703225287622,41.1137318504127,8.55061719286453e-05,0.00055455685544107
"9775","XM_053638722.1","styk1a",-2.38853985213882,2.78775885511759,33.0620186386008,0.000205275110082581,0.00103616884378448
"9778","XM_053638730.1","si:zfos-323e3.4",-1.93212018584378,2.09300174611916,21.3974881906238,0.00101822393573625,0.00346097390214117
"9781","XM_053638741.1","iffo1a",-2.54305710212489,4.94175588910696,49.1250747455874,4.13514541425446e-05,0.000339889074738007
"9784","XM_053638753.1","inha",-1.96296773666146,0.947724393626404,16.1772628794289,0.00244498368713612,0.00691343160303222
"9785","XM_053638762.1","srd5a1",-2.15417020875996,3.84261862009704,36.6374545270928,0.000135627314538285,0.000770633544312305
"9792","XM_053638799.1","LOC128616229",-2.2407873177344,2.40982607551648,15.5342158861732,0.00292754493098546,0.00803647572372267
"9795","XM_053638807.1","maneal",-2.44418481360838,3.40642360694584,47.749362113938,4.68065019463963e-05,0.000368532905402852
"9802","XM_053638827.1","si:dkeyp-92c9.2",-5.03366514403075,1.40215895481818,55.2468422664579,4.50656655360681e-06,7.97292889287291e-05
"9809","XM_053638848.1","nxph1",-3.35472402817862,1.88870186140209,56.395203732609,1.94616375006485e-05,0.000206105102040708
"9813","XM_053638855.1","thbs3b",-2.77550533690046,4.3073053599731,43.8161367402048,6.62421596381126e-05,0.000464010419827679
"9814","XM_053638857.1","zfpm2b",-2.26584460814443,2.61110847178329,30.0121311187553,0.000297435382767181,0.00135936871152883
"9818","XM_053638864.1","LOC128616287",-2.54559286711482,0.986653232889686,21.4987005751581,0.000837473190076623,0.00296782311754824
"9853","XM_053638963.1","LOC128616357",-2.75069909555244,2.83222964579048,45.6447212562998,5.7506426518888e-05,0.000420999910007284
"9854","XM_053638983.1","mgat3b",-1.6943102091966,2.78483171527279,16.6484102017407,0.00232901425366414,0.00663701214077406
"9855","XM_053638987.1","c1qtnf6b",-2.50043577522664,3.3073224292765,15.5746905563453,0.00288137232569375,0.00792989717924692
"9856","XM_053638992.1","cnot3b",-2.61292437046918,2.41473785191004,37.4627507837589,0.000127827940315976,0.000738764261990369
"9857","XM_053638993.1","shisa7b",-2.44274443967249,4.83621533617474,86.4666725748054,3.6424545463386e-06,6.92066363804334e-05
"9865","XM_053639021.1","kcnj19b",-2.82045018707451,3.01146655366877,50.5000350998853,3.77991641716823e-05,0.000323069096943608
"9871","XM_053639070.1","sema4gb",-1.92011337437138,4.20179057149616,31.1168406062489,0.000255268511701117,0.00121645177139172
"9875","XM_053639077.1","LOC128616515",-1.59911149409076,2.25539845802249,19.8216482794141,0.00131442874689263,0.00421596444515511
"9880","XM_053639090.1","sdk2b",-2.17483581382425,4.53128431425445,33.5291585488136,0.000191552908252037,0.000984712124097803
"9886","XM_053639106.1","LOC128616533",-2.67157845071752,1.76941778490733,28.7146414892602,0.00034201327508991,0.00150530475724727
"9890","XM_053639129.1","itga3b",-2.01371341841385,1.89841191977867,14.3392367971056,0.00376152754274861,0.00988500127630104
"9898","XM_053639152.1","kif19",-1.75326365888544,3.7792739763895,34.2593803655104,0.000176293151073009,0.000926870259684921
"9908","XM_053639184.1","LOC128616579",-2.18256626886288,3.1630683279123,34.8579684463498,0.000165583431024026,0.000888626294941197
"9914","XM_053639195.1","LOC128616588",-2.83119842608814,0.426776089851376,27.8542926400691,0.000187077671399204,0.000968189271357178
"9918","XM_053639205.1","LOC128616598",-3.43994632962616,2.39885557783077,28.9378962809242,0.000331998981000614,0.00147204422430381
"9928","XM_053639223.1","plxdc1",-1.88556471892071,1.56793669880683,14.742758003232,0.00344977360596035,0.00919409534627694
"9929","XM_053639224.1","LOC128616610",-1.71967587510305,4.49440075481265,43.4994730990547,6.81042001374974e-05,0.000473366591595452
"9930","XM_053639227.1","dnah9",-1.90139283946575,5.97122427652936,44.8298311338037,6.02047422459297e-05,0.000434425439895398
"9933","XM_053639232.1","jcada",-2.39571885948883,1.36406140517771,18.4491342433794,0.00160906092459611,0.0049454107171752
"9936","XM_053639236.1","LOC128616618",-2.27340340448886,4.46708777594536,64.5818628814579,1.30320730172138e-05,0.000156617073498631
"9938","XM_053639240.1","ddit4",-1.67553350701413,6.82841146397399,41.6785777042245,8.09299626736397e-05,0.000533643273222355
"9972","XM_053639403.1","LOC128616686",-2.92873771507596,2.9395497019356,60.4149912135051,1.79345915634565e-05,0.000194979965231184
"9977","XM_053639450.1","abi3b",-3.00392701713478,1.33622058940688,16.8189892752086,0.00197353669586764,0.00582560394469464
"10001","XM_053639506.1","LOC128616729",-2.54757656058014,1.8333463785242,19.3448030148626,0.0014226859276288,0.00449462134981559
"10011","XM_053639541.1","LOC128616747",-1.818256601152,6.55691263958074,23.1807311402427,0.000755300442068743,0.00274389666880808
"10014","XM_053639546.1","grm1a",-2.17551046646318,1.56222806557056,15.1424611218887,0.00315250711513337,0.00853533787920705
"10030","XM_053639569.1","rgs9a",-2.23391421446067,3.26688851411043,37.6166670636226,0.000122678262666652,0.000717684729190828
"10037","XM_053639583.1","msx1a",-2.96832500662297,1.44539125431835,32.4481076491582,0.000183856012015828,0.000957921185230839
"10042","XM_053639601.1","LOC128616794",-1.76054500945324,4.24370782366041,56.4955945432556,2.30409400719732e-05,0.000230713807236252
"10045","XM_053639606.1","chad",-1.60389196407924,3.02578366725365,16.6494134411505,0.00232513973940629,0.00662898240604246
"10055","XM_053639634.1","tcerg1l",-2.78851068659084,3.42759180063828,49.3518398437173,4.10345049270411e-05,0.000338566037593752
"10062","XM_053639682.1","LOC128616844",-1.67500892859398,2.97031535354628,30.1430706105452,0.000288970148799016,0.00132968981488302
"10063","XM_053639683.1","LOC128616845",-2.3005035871372,4.65617728996398,45.3408428697954,5.75275477676258e-05,0.000420999910007284
"10066","XM_053639694.1","LOC128616851",-1.68611390882047,2.37730041787459,14.2566893763533,0.00379977607649742,0.00997262881936894
"10077","XM_053639721.1","LOC128616871",-2.24555554279554,1.44407037799007,23.2247213417809,0.000744176048410178,0.0027095640736986
"10078","XM_053639722.1","qrfprb",-4.75288516430432,2.23070271548675,49.8726759387232,1.6559496126018e-05,0.000185000085084872
"10099","XM_053639777.1","LOC128616910",-2.40909761973127,1.5619573399985,21.831710513442,0.000925283293223584,0.00321426737139558
"10104","XM_053639798.1","zgc:92313",-2.09186079682523,2.20238724740309,19.4558326047849,0.00140916961728631,0.0044606252961734
"10114","XM_053639816.1","cacna1g",-2.26603974169876,4.38541990044527,51.1362083697454,3.50190314269086e-05,0.000307062115879166
"10118","XM_053639840.1","LOC128616940",-2.4408198989022,1.17060724779848,21.8288156132149,0.000859849164315355,0.00303088915205352
"10119","XM_053639841.1","LOC128616941",-1.93525141407919,3.10556933714618,33.4125379521998,0.000194937611753562,0.000997991796036265
"10121","XM_053639843.1","cdk5r1b",-3.39245586464021,0.832386885907447,24.7851732162312,0.000306882739719832,0.00139232561395309
"10125","XM_053639851.1","atp2a1l",-1.96354857009155,2.11621694045347,24.3628434004184,0.000644515525258674,0.00242920077366412
"10128","XM_053639860.1","mapta",-2.80672898089724,1.32986942250572,20.548829536259,0.00102985515305323,0.0034891785721276
"10138","XM_053639881.1","adrb1",-2.38085182723021,2.73717320052469,33.3106551782449,0.000199645850237169,0.00101503361295204
"10139","XM_053639882.1","LOC128616976",-1.86016200451247,3.25794896258033,36.1233672075293,0.000143603891457729,0.00080241813319887
"10149","XM_053639915.1","csdc2a",-2.09303121085296,4.05219316424795,33.0364943387689,0.000202950493290306,0.00102750906615702
"10166","XM_053639982.1","LOC128617028",-2.78038980392244,0.824758455623188,14.3424018682236,0.00301556826255086,0.00822372288311546
"10175","XM_053640023.1","LOC128617054",-3.44428185444085,2.20409303855294,46.3613322954026,4.91241726109917e-05,0.000381035987650567
"10178","XM_053640035.1","LOC128617060",-2.41580352178583,6.33939525962316,87.0276052522426,3.53542896376045e-06,6.78098626366755e-05
"10179","XM_053640037.1","hlfb",-2.45660747722988,4.96799844280459,111.020870728923,1.18860109900682e-06,3.45088028654441e-05
"10182","XM_053640042.1","rnf157",-2.4994153581878,3.74916574311598,87.2738801799072,3.5129647855689e-06,6.7699849939035e-05
"10187","XM_053640061.1","LOC128617073",-3.33636981693362,0.786536354976371,22.6542304409329,0.000445855060248604,0.00183185322723462
"10206","XM_053640129.1","lrrc18b",-2.67702863864171,0.555108921306162,26.7914863055078,0.000267079110476446,0.00125463628566242
"10209","XM_053640132.1","LOC128617128",-1.67755397225118,6.21006018629646,75.7638092749942,6.51005734692663e-06,0.000100654067174831
"10213","XM_053640139.1","vstm4b",-3.01914763248522,4.98643828738026,85.112855379541,3.90855289539798e-06,7.20770903997649e-05
"10217","XM_053640161.1","radil2b",-1.62832340863894,4.40393200432801,32.1353647018709,0.000225583421861739,0.00110826841672165
"10221","XM_053640168.1","nkx3-2",-2.5199588639506,1.45440898523076,32.1664559362172,0.000213784891354501,0.00106714456406003
"10225","XM_053640174.1","LOC128617150",-3.01002593014367,5.08809767070727,87.6799446152345,3.42550169305805e-06,6.66490641913746e-05
"10227","XM_053640176.1","dpysl4",-2.87397962641346,4.34660107055036,126.766484957156,6.52747694235236e-07,2.34471752828638e-05
"10234","XM_053640197.1","mmp25b",-2.33002951421779,0.513451797288464,17.5348529351256,0.00152530400676225,0.00474656310293489
"10237","XM_053640212.1","brsk1a",-3.86307161093154,3.10430245003804,78.3843155340922,5.81903736750143e-06,9.37299272687693e-05
"10246","XM_053640246.1","LOC128617193",-3.12206876154631,2.03461856426284,49.2616126040924,3.9272140008354e-05,0.000331113230445435
"10251","XM_053640266.1","kcnj2a",-2.10556160605793,3.30386927319406,34.9760193043914,0.000163109168619765,0.000877796283782166
"10253","XM_053640271.1","trim8b",-1.65967295390373,1.94247482577307,20.5868379024787,0.0011624469486279,0.00381620182607756
"10261","XM_053640301.1","LOC128617239",-1.65913928500564,5.69269726883777,66.3566252096698,1.15810213834143e-05,0.000144240670301398
"10264","XM_053640311.1","slc16a5b",-3.29361811424418,2.27621626848008,35.391860126829,0.000153064680954313,0.000840220771545752
"10266","XM_053640315.1","LOC128617250",-1.68861408165203,2.1672205602976,19.5513578944618,0.00138031130820897,0.00439246696624469
"10267","XM_053640319.1","vwa2",-2.50878092679057,3.15437361518818,26.7324687242075,0.000454532360394934,0.00185807319446293
"10269","XM_053640323.1","shisa9a",-2.78629477778418,3.41826589327119,63.0891991241512,1.45972928343048e-05,0.000169634584638713
"10270","XM_053640324.1","sox9a",-2.88392810197727,3.50066064551531,60.1657615679257,1.7870666039793e-05,0.000194527681562555
"10273","XM_053640330.1","LOC128617263",-2.13524028455447,3.11335587301903,32.1437047984328,0.000226610375998232,0.00111196385773246
"10277","XM_053640342.1","LOC128617272",-3.8881733011323,1.6998826597546,46.903625144276,2.7597031673277e-05,0.000260490232493882
"10279","XM_053640348.1","dhx32a",-2.23713582786577,3.55032060208203,54.6502441344322,2.65989527041172e-05,0.000254482178708185
"10282","XM_053640351.1","grid2ipb",-2.39073983384749,5.65592028406161,74.397114387781,7.05132007739407e-06,0.000105301447797837
"10288","XM_053640366.1","zgc:163057",-1.92947540133904,1.29622244572648,19.0021826085871,0.00150380111283785,0.00469408646637468
"10289","XM_053640369.1","LOC128617291",-2.55945576460704,2.13931789954184,31.022325246226,0.0002646594511336,0.0012447144668654
"10290","XM_053640370.1","LOC128617292",-2.23596770711445,1.34616683532883,18.1012075571452,0.00173812503987497,0.00526157366508748
"10295","XM_053640379.1","cmn",-2.18096761540313,2.32758309442996,24.0698601430916,0.000672332593105817,0.00250661446734154
"10306","XM_053640400.1","wnk4a",-1.8270048465311,4.61061369890914,44.9280816933617,5.97003634366638e-05,0.000431380923683208
"10309","XM_053640404.1","LOC128617325",-3.40365157667319,1.48345349245909,42.8429104229982,4.84144872741606e-05,0.000376976296293464
"10311","XM_053640406.1","cdr2b",-1.77566833091454,2.20305094968406,16.349833227193,0.0024853338198861,0.00700794005858146
"10314","XM_053640410.1","si:dkey-219e21.2",-2.15793043459394,0.847235639241583,15.2703861110194,0.00281406090986946,0.00777372320972129
"10316","XM_053640415.1","tex2l",-2.02870665170354,1.97535474118182,17.1000265249194,0.00216262801926714,0.00627957352034016
"10321","XM_053640423.1","ablim1b",-2.26865143191596,6.06997626502915,42.209551186942,7.69027116964067e-05,0.000513785017309712
"10322","XM_053640424.1","tdrd1",-2.50494485731319,8.30499027231611,110.003918386004,1.2374566123085e-06,3.53297136508819e-05
"10328","XM_053640444.1","mmrn2b",-2.18336897426851,2.24289861009683,25.2135784526004,0.00056996971912895,0.0022036469580271
"10330","XM_053640449.1","LOC128617367",-3.72035725340771,2.05999107266174,55.6798689870556,1.90478984159168e-05,0.000203311220983568
"10337","XM_053640456.1","bahcc1b",-2.74304386048643,1.73274310452622,22.4895903226425,0.000823760968821255,0.00293142285409507
"10354","XM_053640496.1","LOC128617399",-2.41126665154904,3.01456784649251,38.0471331216827,0.00011800863061352,0.000697233405858972
"10368","XM_053640564.1","LOC128617439",-2.03107177207377,2.60967621276547,15.9770609741031,0.00266649509453172,0.00742563608984681
"10374","XM_053640573.1","adgra1a",-2.25741152260237,2.29208107113199,20.3581233256005,0.0012089902931305,0.00393864658184675
"10380","XM_053640579.1","hs3st3l",-2.04885146262625,1.74759432568257,16.9634437634336,0.00221813672193918,0.0063960094860619
"10386","XM_053640587.1","noxo1b",-1.6534514710498,3.84122243044775,25.3763957207373,0.000545964858450583,0.00212863177471051
"10394","XM_053640602.1","LOC128617476",-2.29174890361199,4.18709718396633,20.2969187071298,0.00120201166134435,0.00392380818185971
"10397","XM_053640615.1","rusc1",-1.5856705238947,6.03762829755832,67.8728979103062,1.05039317711494e-05,0.000135000172217175
"10402","XM_053640622.1","dhrs7cb",-2.15019310274379,1.36540792027888,14.3520678299193,0.00368184865134488,0.00971345599217258
"10404","XM_053640630.1","LOC128617495",-1.71917932850408,3.48418848886023,25.0411173373188,0.000573370914689449,0.00221309689246371
"10408","XM_053640643.1","gsg1l2b",-1.60033398792145,3.70569565635914,28.8397192536359,0.000340392177342803,0.00150184479880766
"10410","XM_053640647.1","wfikkn2b",-3.56808825269122,0.96600018410727,23.2697917967872,0.000398792943010008,0.00168511097923414
"10412","XM_053640661.1","LOC128617517",-4.14451498535776,0.677528976864207,35.7681693667911,4.31249797136212e-05,0.00034940298879084
"10415","XM_053640674.1","stk31",-1.91494421134232,6.18786599032743,49.2404340734961,4.09186022201991e-05,0.000338141972006003
"10417","XM_053640678.1","zgc:174164",-1.99649137052182,4.67533398260693,49.6538370554413,3.95500969049946e-05,0.000331728999325416
"10418","XM_053640679.1","htra1b",-1.85554456649855,4.40774632392211,63.3006351472766,1.41966410569964e-05,0.000166503861759916
"10423","XM_053640684.1","prrt2",-1.90065700375686,3.51767747370267,33.0273987886996,0.000203366638828294,0.00102878098417263
"10427","XM_053640706.1","LOC128617546",-3.07638410193351,1.38162154580699,29.914317484146,0.000237552466722689,0.00115100249365665
