"","gene_id","GeneName","logFC","logCPM","F","PValue","FDR"
"9803","XM_053638832.1","cfap52",4.53612470234598,9.17329397470501,190.691588627081,9.84631885690761e-08,8.91435783832918e-06
"9804","XM_053638833.1","LOC128616253",2.06484734347431,5.32774221852489,101.19358692198,1.80371925358787e-06,4.54099646610893e-05
"9808","XM_053638847.1","lrrc69",3.5023355706593,4.22772409070637,132.163256298864,5.41953397841282e-07,2.09382854516818e-05
"9819","XM_053638865.1","LOC128616288",3.09309042205673,2.24813086179881,48.3773451502532,4.54881069024767e-05,0.000361493114647665
"9837","XM_053638917.1","zglp1",2.83559866417984,2.79619131206515,50.1273984489736,3.88944921255122e-05,0.000329141206919513
"9838","XM_053638921.1","zglp1",4.67911535318956,3.09614556881822,87.6068832162617,3.20788099972409e-06,6.43484233253205e-05
"9839","XM_053638922.1","LOC128616323",5.3465543777433,3.83916194755859,196.656920132355,8.11632167377363e-08,8.3937269379921e-06
"9845","XM_053638946.1","c12h6orf136",3.13011793444155,2.07319069551372,50.2572122283535,3.82960639489696e-05,0.000326970824475696
"9862","XM_053639018.1","plcd3b",2.76010295644453,1.32254393345768,35.5186626789632,0.000144338706942769,0.000804875986217547
"9864","XM_053639020.1","mpp3b",1.72121896850644,2.34718420387239,18.267318112808,0.00172269628930297,0.00522424269974456
"9866","XM_053639022.1","nmt1b",3.21822524421293,1.68772694047133,34.8298216340015,0.000155603966407696,0.00084897775807475
"9873","XM_053639072.1","galk1",1.7032252790442,5.96482758186352,68.198677810344,1.02886419426792e-05,0.000132711183878956
"9874","XM_053639073.1","mrpl43",1.6245050614374,3.40869139327429,29.4722513567112,0.000313781178193611,0.00141450562868231
"9902","XM_053639176.1","timm23a",2.09982525150182,5.14579538368623,64.3058647835957,1.32599571005926e-05,0.000158298071935393
"9905","XM_053639179.1","c13h10orf90",4.60056639899088,1.50544674517797,38.7884530914855,4.0783635108445e-05,0.000338141972006003
"9920","XM_053639208.1","oat",2.00353670368855,2.02918635665428,25.9473323855245,0.000511601521845742,0.00202637764512818
"9926","XM_053639219.1","wbp2",2.17440211978851,5.27620969120059,88.0922355044341,3.35067339885036e-06,6.58506332059086e-05
"9944","XM_053639257.1","LOC128616631",2.03292066956542,5.09461342345301,14.4930572952228,0.00359168507214565,0.00951435083421598
"9947","XM_053639274.1","usp42",2.70635560129164,2.39811570884955,49.5622858222326,4.11560776232486e-05,0.000339223311896715
"9948","XM_053639276.1","usp42",2.39275663708038,3.45331977252355,35.3697072762269,0.000155940912062016,0.000849670644382332
"9950","XM_053639280.1","eif2ak1",2.22234660058208,5.38541113826746,87.5906123905665,3.4364998340634e-06,6.67827842902982e-05
"9953","XM_053639296.1","pdzd7b",3.17907791746617,5.01668640234699,136.574516913451,4.62802384398472e-07,1.87219283754565e-05
"9958","XM_053639323.1","LOC128616658",2.2637709069764,3.0188982655638,42.8318396694745,7.29540794962089e-05,0.000495793719095142
"9959","XM_053639326.1","ormdl3",3.17690351512103,3.80478403657867,39.7387097580082,9.85906357000463e-05,0.000612492705206362
"9968","XM_053639368.1","cntd1",2.19323792157979,2.26854970130216,28.0070495115219,0.000385323160035462,0.00164493969268303
"9975","XM_053639439.1","sstr2a",2.49581402229823,5.73840475832791,80.8172301790103,4.90467009150358e-06,8.34876965733543e-05
"9993","XM_053639480.1","g6pc3",2.11478672297844,1.1306627168948,17.7151642133694,0.00189826935934723,0.00564356003473149
"10016","XM_053639548.1","LOC128616753",2.0738857648522,6.56481059429038,27.1439225793791,0.000426079292185078,0.00177173685638121
"10017","XM_053639549.1","LOC128616754",2.90060444567353,4.56887526572366,56.11796301404,2.37154143206812e-05,0.00023583394539998
"10019","XM_053639552.1","LOC128616757",3.10890783497497,3.97554029034551,44.3955524321469,6.29073159005481e-05,0.000448401296236499
"10034","XM_053639577.1","scn4aa",2.3529571889818,6.43454707675556,105.045589529741,1.52410784627532e-06,4.05127386133084e-05
"10038","XM_053639586.1","si:ch211-217a12.1",5.59745680469817,0.896988352040811,52.1459160297864,2.00272583110025e-05,0.000209974907732195
"10039","XM_053639588.1","si:ch211-217a12.1",4.66547953677115,0.788549606975178,36.4435196770714,3.99718733409232e-05,0.000333710513482653
"10040","XM_053639596.1","cfap119",5.89713697879585,8.26225822631241,145.075952612249,3.50192991942989e-07,1.62900119355549e-05
"10070","XM_053639704.1","tbata",4.46224748981897,4.91958071363657,149.028842624373,3.13594568111652e-07,1.51085382993793e-05
"10073","XM_053639707.1","LOC128616863",1.85087146151021,3.20104256913838,23.052928656797,0.000771656084328819,0.00278705236347946
"10106","XM_053639800.1","slc16a9b",2.47870961189594,5.78966400487398,56.7410674926727,2.26020937660476e-05,0.000227115266222705
"10108","XM_053639803.1","phyhiplb",4.34521158207219,2.43314037058885,68.2945461946582,8.28043388925292e-06,0.000116256430008002
"10109","XM_053639804.1","phyhiplb",4.86891371920664,3.04255880679574,94.6191129015336,2.03713456057679e-06,4.9293175286423e-05
"10110","XM_053639806.1","fam13c",3.19185872142515,5.08694515416943,111.76680524685,1.15369576080796e-06,3.38947858002891e-05
"10113","XM_053639815.1","kansl1a",2.67118687595635,2.19567612963478,35.6147344463531,0.000155729788054775,0.000849304442733671
"10123","XM_053639845.1","LOC128616945",2.03412648272402,4.92862749863867,98.3250211153248,2.05249849302415e-06,4.95908143359326e-05
"10129","XM_053639864.1","chac2",2.33078670776632,6.0780319385867,92.7375068976952,2.6650016273789e-06,5.79074447570599e-05
"10150","XM_053639916.1","dmc1",2.15155721255244,5.5007086027551,44.3053105966731,6.31719874404094e-05,0.000449506871510043
"10154","XM_053639939.1","dbf4b",3.70989966001729,3.57030037575424,102.83598222336,1.73736495682679e-06,4.40132455729452e-05
"10159","XM_053639950.1","LOC128617014",2.86058883212852,5.74999260268721,161.874035249914,2.11073113573236e-07,1.22467797939912e-05
"10161","XM_053639953.1","lrrc45",1.94746589820489,3.11985190840065,24.3017705392106,0.000639427577507495,0.00241089121552433
"10194","XM_053640077.1","pelo",3.17657133243641,6.07369626744843,186.346119136489,1.09703559728254e-07,9.05722059373465e-06
"10196","XM_053640089.1","LOC128617094",3.01318696575145,1.96167050900596,36.0391087644383,0.000146457468964124,0.000814446412776103
"10199","XM_053640112.1","acadsb",1.7589215797043,5.36255430205783,76.5238779913386,6.2331062577248e-06,9.79962561067432e-05
"10204","XM_053640124.1","LOC128617119",1.66750061565055,3.57293992555359,38.6206271992389,0.000109997107107492,0.000663425175058151
"10207","XM_053640130.1","rhobtb1",1.79754730922564,4.82908425115689,50.005663440758,3.83936326057742e-05,0.000327458442898984
"10214","XM_053640142.1","pkmyt1",1.98440341647303,1.04340702484658,17.1984440711201,0.0020930873077937,0.00611336759353867
"10231","XM_053640185.1","LOC128617162",4.04315142260811,6.71918157215292,390.742482574274,3.31263176705593e-09,3.69081115879312e-06
"10260","XM_053640299.1","LOC128617238",3.68094023662908,2.96056773562493,57.731401435132,2.18683135843155e-05,0.000222364485114887
"10293","XM_053640377.1","LOC128617298",6.27464389714112,6.8436303356372,151.755685094252,2.87390965777133e-07,1.44321177059819e-05
"10297","XM_053640383.1","LOC128617306",4.25736207630441,4.77294482063612,45.3171929159398,5.79806410471859e-05,0.000422788566338669
"10359","XM_053640515.1","ttll6",4.49902565706778,1.90863227559274,37.3562127293741,7.5000653223856e-05,0.000505241011031629
"10360","XM_053640519.1","arid5b",1.84173758643717,3.10197778318548,35.9924113225554,0.000145592136320069,0.000811027358138087
"10384","XM_053640585.1","rasd1",1.77031805541369,4.0143563397965,28.858797555962,0.000339377306696161,0.00149859242793166
"10385","XM_053640586.1","med9",1.96404267382323,4.58210630695266,68.5351496440203,1.00783673352114e-05,0.000131311356428867
"10389","XM_053640594.1","ndufa4b",3.86478745108097,5.30395004281832,124.830421790223,6.98910259235125e-07,2.43088154920666e-05
"10405","XM_053640632.1","eif3c",1.90088277221333,2.06151836141853,20.050972995863,0.00126687883056534,0.00409101027512301
"10409","XM_053640646.1","dnai2b",2.21134055450665,2.09985789172337,28.4180452440143,0.00036658125089263,0.00158272291718078
"10413","XM_053640663.1","atxn7l3b",2.30436488945327,1.49879951766665,17.8967239566379,0.00185628527146603,0.00554112962834079
"10424","XM_053640685.1","LOC128617533",3.60526186070249,1.14231948489326,40.7015597856926,5.16431105796808e-05,0.000393080706462199
"10425","XM_053640691.1","ptpn6",1.59476354700211,4.16599804840063,24.0758597689296,0.00065996774723718,0.00247533778783028
"10426","XM_053640697.1","LOC128617537",1.63191662385472,6.36418492797362,58.1440370793867,2.03768784886178e-05,0.000212676279157798
"10448","XM_053640765.1","LOC128617605",3.20915640231972,1.97683486709416,46.1240949492486,5.33784526477822e-05,0.000401342494873339
"10463","XM_053640802.1","incenp",3.15085556152349,0.978533458520269,32.6086211213519,0.000153485715031749,0.000841960947114184
"10478","XM_053640835.1","arid2",2.46360463332921,2.82230037377048,48.9536479816541,4.24976835453458e-05,0.000346607146611556
"10486","XM_053640868.1","LOC128617705",2.08596369134955,1.97901439902027,21.5573166150545,0.000991279865337778,0.00339471936959762
"10502","XM_053640908.1","LOC128617729",2.47179457980858,1.68968957156783,24.5055766526037,0.000630547357107436,0.00238321284540163
"10521","XM_053640938.1","LOC128617798",2.2907971311398,3.41036497224459,28.4273566479246,0.000359744418285592,0.00156294756929876
"10525","XM_053640956.1","pkp2",3.10422912091909,3.91197580630419,96.606802145245,2.2369279857472e-06,5.24043273998202e-05
"10527","XM_053640960.1","lingo1a",2.72091122052902,0.797392475586606,15.2516043356871,0.00272060323651986,0.0075503386238271
"10546","XM_053641015.1","LOC128617838",2.6245001816074,3.86815028144308,63.1456022447611,1.43804048252419e-05,0.000167716133509377
"10547","XM_053641016.1","LOC128617839",3.42077341284858,3.7592719104671,50.5403774587324,3.71290009800277e-05,0.000319364648174649
"10548","XM_053641017.1","LOC128617839",2.59817491484306,3.28635499016251,28.0044303285093,0.000381266006873507,0.00163021568134837
"10549","XM_053641019.1","LOC128617840",5.03558376883057,3.97096331045499,121.394563891512,8.31762680410186e-07,2.73111579623085e-05
"10550","XM_053641020.1","LOC128617841",4.1453161969015,4.26778298930939,115.171868658198,1.02918649149912e-06,3.16738990957942e-05
"10551","XM_053641021.1","LOC128617843",4.51413209450127,4.61594032896697,171.542868895935,1.65818627244042e-07,1.09116745440104e-05
"10552","XM_053641022.1","LOC128617844",3.86497193035573,5.25902940788708,139.322075597809,4.22863103926203e-07,1.80614984864311e-05
"10553","XM_053641023.1","LOC128617845",4.27849099092479,3.98106278672242,69.6480825516251,9.70767667694775e-06,0.000128165619115938
"10555","XM_053641025.1","LOC128617846",3.68006548202894,3.8101658926572,135.841261779065,4.8629199051055e-07,1.92002310789873e-05
"10556","XM_053641026.1","LOC128617847",3.77955091156292,5.24150204732139,151.406779442529,2.88270290956833e-07,1.44321177059819e-05
"10574","XM_053641056.1","hprt1l",3.32808627901737,5.9894290985697,167.419952573346,1.80576224717939e-07,1.13807304026779e-05
"10592","XM_053641123.1","mdkb",3.03222906602849,1.89832547876467,31.6375648978495,0.000240698092975978,0.00116345796628699
"10599","XM_053641152.1","LOC128617913",4.31026851664822,4.18400901687664,132.804252106686,5.44839431737436e-07,2.09996683832515e-05
"10602","XM_053641159.1","ppt2b",2.02178609995188,7.2325018271662,107.520348782926,1.37199319726389e-06,3.78361599272707e-05
"10605","XM_053641162.1","slc16a10",1.75910789871909,5.77901779978539,51.7023674177774,3.34031865752519e-05,0.000297923297124065
"10628","XM_053641230.1","rpgrip1l",6.70565596968831,1.88477476336549,91.0607046877276,1.46797045215973e-06,3.96058427992696e-05
"10629","XM_053641231.1","rpgrip1l",2.41733631162569,3.25990018479434,47.5706868540723,4.7459279781511e-05,0.000372224235030572
"10636","XM_053641249.1","LOC128617969",2.06110340150672,5.23641390518968,97.7891013082083,2.10312958560251e-06,5.03631090706117e-05
"10648","XM_053641319.1","brd1b",2.01670097568263,2.76685465664217,24.9423462545082,0.000583567279869446,0.00224335956459905
"10657","XM_053641352.1","LOC128618010",2.87053776646611,5.67590685912119,25.6366422489576,0.000525650036877264,0.00206785487168145
"10661","XM_053641370.1","rtcb",2.37644332631074,6.36207677307282,162.02408760669,2.10075486929929e-07,1.22327409439629e-05
"10662","XM_053641372.1","fbxo7",4.80279650862426,3.09627908015074,83.3612124678788,3.82725912604512e-06,7.13775008437999e-05
"10664","XM_053641379.1","rag2",3.28049453868966,1.62975347222645,43.4125504992301,6.17468883445521e-05,0.000442282578991862
"10672","XM_053641400.1","rmdn3",1.97418893976467,6.43662282899797,54.2502285533881,2.73058507188576e-05,0.000258795498779682
"10678","XM_053641417.1","si:ch1073-44g3.1",1.67839371187953,1.61744336829682,17.2173045435816,0.00211280175940623,0.00616141864191463
"10681","XM_053641435.1","wu:fb13g09",4.64068580620114,4.28102557005818,259.870837150824,2.45438076834402e-08,5.44267340793876e-06
"10689","XM_053641461.1","adck2",2.29938786983484,4.0825715019085,79.3822401891206,5.31630304744999e-06,8.80862985999186e-05
"10691","XM_053641475.1","fnbp4",1.76694891281476,9.24443300370278,88.3978947747669,3.29782646071061e-06,6.51834123882581e-05
"10694","XM_053641484.1","cpt1ab",3.10768997332005,2.11997414334995,46.6047730129215,5.25832365313873e-05,0.000398137246478062
"10719","XM_053641553.1","smu1a",2.22512583975074,4.31782685034422,72.1662678889867,8.06022725907544e-06,0.000114502371613142
"10728","XM_053641596.1","LOC128618141",2.05174862884262,4.86864495117253,51.1015878340665,3.50845404183355e-05,0.000307165246236893
"10729","XM_053641597.1","LOC128618143",2.50658257827028,4.57980696910418,77.5862903178918,5.87371871193606e-06,9.43291255047827e-05
"10735","XM_053641612.1","LOC128618152",5.58831228701566,4.69020532359789,184.143186499734,1.24594327689005e-07,9.44727359726849e-06
"10738","XM_053641623.1","cdkn1cb",1.91981722822477,6.28767920537652,81.8659474194738,4.63249880151003e-06,8.06353662353166e-05
"10740","XM_053641628.1","upf2",4.37487354373564,2.70649219275493,110.210873356411,1.08308497698346e-06,3.27107828496423e-05
"10753","XM_053641675.1","cops2",3.53828697894192,2.33208665921189,44.9474814242515,5.99550473558227e-05,0.000432895765653906
"10754","XM_053641676.1","galk2",2.16501509887064,3.06272369544491,33.2178947101366,0.00019932590088423,0.00101372531684383
"10755","XM_053641677.1","galk2",4.28534961271344,3.24321061471491,82.4066976165493,4.68158538448934e-06,8.12011586601719e-05
"10773","XM_053641737.1","LOC128618222",2.16407184281789,6.07059515603889,40.5325633329148,9.0547691393005e-05,0.000576854005615885
"10800","XM_053641798.1","LOC128618261",1.94843847737734,7.10970949935972,38.5357711208331,0.000110801673200232,0.000666539385271405
"10804","XM_053641811.1","myo5ab",1.85557879712595,6.46030454909596,47.8310596169747,4.61373646278795e-05,0.000364683427048884
"10832","XM_053641884.1","trappc9",3.5012937508429,4.80832137055212,95.3255425444993,2.36419696313673e-06,5.41324192917361e-05
"10835","XM_053641892.1","rab3il1",1.61617429790516,5.00569723822829,32.1498574692802,0.000225123681383043,0.00110668149232575
"10836","XM_053641897.1","rbl2",3.4819492839049,2.45271865261173,75.016050642794,7.02231924598078e-06,0.000105159393111875
"10841","XM_053641904.1","cnot2",2.68274507917965,2.04172851003438,39.2610320462427,0.000106166023589615,0.000647086016842879
"10845","XM_053641908.1","LOC128618349",2.20517726417288,1.8980262761916,22.0021926167669,0.000925651367191881,0.00321443342830355
"10847","XM_053641911.1","lama2",2.35122636658246,7.49715106803615,69.9839253496593,9.19817010323421e-06,0.000124491969537328
"10849","XM_053641917.1","LOC128618355",4.19998529985284,4.1812069685476,156.642804078917,2.54130108259095e-07,1.37128606416608e-05
"10850","XM_053641918.1","LOC128618356",4.397482290675,4.89624450695436,117.340494974575,9.34700034346666e-07,2.96684787372624e-05
"10851","XM_053641925.1","LOC128618359",4.52764672895234,4.62843716536533,200.499012693094,8.02853148070365e-08,8.3937269379921e-06
"10852","XM_053641926.1","LOC128618360",4.18394570356704,5.41043712796055,281.73296245691,1.57798808105805e-08,4.76668285650951e-06
"10853","XM_053641927.1","LOC128618361",3.770929424688,4.32614562987713,177.356913959504,1.39994581234097e-07,9.8962108341378e-06
"10855","XM_053641931.1","si:dkey-42p14.3",4.87756466925261,4.90862379865645,128.237530046608,6.3320967234988e-07,2.31385963340855e-05
"10859","XM_053641939.1","LOC128618372",2.49091156308671,1.57475638153542,19.5982939515326,0.00136699829263566,0.00435781180803191
"10901","XM_053642037.1","LOC128618440",3.99734106059691,1.46183811353869,35.7220711501486,9.08757217848607e-05,0.00057840163774458
"10944","XM_053642156.1","fgf18a",2.29132205015817,4.04776523164787,40.8112898333535,8.82055965886663e-05,0.00056729129820315
"10945","XM_053642157.1","LOC128618520",2.46813361606065,6.42442030430482,162.339380070224,2.08192226849735e-07,1.22327409439629e-05
"10965","XM_053642200.1","LOC128618550",1.82090564459939,3.08242092528767,19.0470607358312,0.00149269888032036,0.00467023762555586
"10968","XM_053642204.1","slc13a1",3.41851046306685,1.17181156605336,24.3751301570991,0.000485340444051712,0.00194761802387435
"10974","XM_053642227.1","LOC128618561",2.00012865356329,4.08207760559081,28.37837442938,0.000361422278741768,0.00156813289956359
"10975","XM_053642229.1","LOC128618562",2.53675804747198,1.81536057579416,28.4861721289457,0.000364358211091361,0.00157706703773983
"10979","XM_053642253.1","iqub",3.21545210474745,1.17388612241432,42.155886076701,5.7494552824391e-05,0.000420999910007284
"10996","XM_053642301.1","dynlrb2",2.56251612271603,6.29067475049632,151.897974957508,2.83156381327303e-07,1.44231420294368e-05
"10999","XM_053642319.1","dnmt3aa",1.81230117802522,2.34171819183631,22.2981756114242,0.000872874997082688,0.00306909219217518
"11004","XM_053642343.1","LOC128618629",3.8677163751732,2.5495470972147,76.1088181257757,6.33924687128851e-06,9.91494959926748e-05
"11012","XM_053642366.1","gareml",2.37659210071529,0.818779175614258,18.4978131282061,0.00153095978455918,0.00475684779125606
"11020","XM_053642390.1","LOC128618660",3.95951823298232,2.81421402491612,18.3293555848023,0.00170833551030562,0.00519431540962196
"11024","XM_053642398.1","LOC128618667",2.32791499895504,3.38656263634083,35.6436460779352,0.000151314180526288,0.000833116020550518
"11025","XM_053642399.1","LOC128618667",3.09730169792857,3.06968188061358,81.1389061531071,4.96149834801508e-06,8.42777914561051e-05
"11026","XM_053642400.1","LOC128618667",2.05909792404899,3.98518681501868,37.9055756306681,0.000118443522785538,0.000698747721156084
"11027","XM_053642401.1","LOC128618667",2.80781156127457,3.25085267562159,66.7273015325429,1.14505677422509e-05,0.000143792178688267
"11028","XM_053642402.1","LOC128618667",3.89078050961175,4.70272954550007,137.591673700636,4.49918685900967e-07,1.85908339847639e-05
"11029","XM_053642403.1","LOC128618667",2.47144475569785,3.52008014797892,38.4565691247618,0.00011210093801456,0.000673104593686829
"11030","XM_053642404.1","LOC128618667",4.00934063619342,4.15557401712764,165.335737922408,1.96553806224267e-07,1.19617030645054e-05
"11031","XM_053642405.1","LOC128618667",2.85531892311121,3.32857938013015,48.8607292011184,4.26635999020115e-05,0.000347578437450308
"11033","XM_053642407.1","LOC128618668",2.7020261660816,3.68688894495534,31.3997419142752,0.000247123319997811,0.00118501972104908
"11034","XM_053642408.1","LOC128618669",3.43773575583801,3.32630432279361,66.1116303690967,1.20946077091316e-05,0.000148548945064812
"11037","XM_053642415.1","best1",4.09633760252442,3.49513151517908,60.2043910433741,1.82860662328823e-05,0.000197870882471858
"11039","XM_053642424.1","cfap210",4.80217249784814,7.52345088739475,176.909888008105,1.39753120019003e-07,9.8962108341378e-06
"11046","XM_053642439.1","tspan17",4.60984580307025,1.77511575734857,55.4426719704658,9.75916928084876e-06,0.00012838886101779
"11058","XM_053642512.1","tmem79a",2.3666787788691,1.79983338990311,33.7834493110043,0.000191297966784306,0.000984026528854259
"11072","XM_053642537.1","LOC128618866",5.10607252155595,5.35083604041338,125.216646891594,6.99771931016989e-07,2.43088154920666e-05
