"","gene_id","GeneName","logFC","logCPM","F","PValue","FDR"
"5001","XM_053624474.1","rbm39b",-0.11362021011933,6.79153973430988,0.338958498992599,0.573614371572969,0.647597506955746
"5002","XM_053624481.1","eif2d",0.193011298042838,5.13085190380475,0.795168027443572,0.393965521971653,0.476645281739695
"5003","XM_053624495.1","LOC128607549",1.33834647361874,9.13294166692917,40.6762650153502,8.92588218660991e-05,0.000571115339276053
"5004","XM_053624497.1","eif2s2",0.271640926604857,5.19848703800682,2.0772408555534,0.180771148799132,0.249473431948878
"5005","XM_053624498.1","LOC128607551",0.832426259546897,4.94048871579655,13.8150408883045,0.00415597299775219,0.010702459141026
"5006","XM_053624499.1","LOC128607552",1.16161389408225,8.26105822078675,44.1176077312003,6.425919039691e-05,0.000455840391825232
"5007","XM_053624504.1","mfn2",1.84283277499858,2.45152242216614,16.4612779286118,0.00241830847241945,0.00685116862994856
"5008","XM_053624507.1","LOC128607556",-1.78386047145004,6.63340835067273,89.2666876596474,3.15794172721548e-06,6.39009508502053e-05
"5009","XM_053624510.1","tp73",-0.154725678598245,1.90249972242754,0.102718112438266,0.755352238097988,0.805412492937807
"5010","XM_053624513.1","tprg1l",-0.413877753822877,6.82065582092963,5.66439997733522,0.0391536269753329,0.0691489104818557
"5011","XM_053624514.1","rer1",0.236367826653948,5.90551023434409,0.903213130428027,0.364829967961137,0.447244795255956
"5012","XM_053624517.1","plod1a",-1.1166583294098,1.90526070911171,4.74247234866288,0.0551774257429117,0.0924267557870711
"5013","XM_053624518.1","cldc1",-0.908577624917295,5.77523607897658,5.3788915606044,0.0433905153558965,0.0753092657648205
"5014","XM_053624519.1","plod1a",-1.83305652201525,0.966590008396274,13.8964223400987,0.00399913853941378,0.010379678479402
"5015","XM_053624526.1","LOC128607565",4.37815302629696,2.33166961451081,77.2351601628471,4.36164572561729e-06,7.75893637431787e-05
"5016","XM_053624529.1","cops7a",1.21520792001843,6.54236632547006,41.5153851728604,8.22176922070335e-05,0.000540154221366663
"5017","XM_053624531.1","clcn6",0.593254976805967,6.46779970622133,7.70185915482317,0.0200129535213669,0.0393692662053575
"5018","XM_053624534.1","mthfr",-0.422375404357184,0.801013735328708,0.532171621198117,0.483008762354866,0.563370602781776
"5019","XM_053624535.1","pex10",0.515329011011369,5.07310005000488,7.17598784561505,0.0235763200472655,0.045251774831057
"5020","XM_053624536.1","plch2a",-0.978080597626822,5.97791849582638,20.7206984591429,0.00111863320420699,0.00370730245750109
"5021","XM_053624539.1","kank3",-0.949438705219872,7.42865150533561,25.6719847915508,0.00052289975158615,0.00206104241019639
"5022","XM_053624540.1","si:ch211-154o6.3",-1.0219202514031,2.33400849062994,8.95988290919133,0.0138545476888415,0.0290393221357935
"5023","XM_053624552.1","arhgef16",-0.273146194069856,5.29003761768002,2.30597205273285,0.160540009676283,0.226437368357555
"5024","XM_053624553.1","ybx1",0.803540822872021,8.30455366921529,6.6418116976628,0.0280209381339577,0.0522696997083655
"5025","XM_053624554.1","espn",-0.243188340318799,5.76220651319256,0.444255914465196,0.520497710196098,0.599105299534588
"5026","XM_053624555.1","exosc10",0.122313990266888,5.79177321433833,0.476993824432485,0.505857231819012,0.58512446364317
"5027","XM_053624559.1","ppih",0.185938101303972,2.10521509956874,0.239076463333913,0.635673452489357,0.703320473576496
"5028","XM_053624563.1","qars1",-0.549037239079341,4.87077786484071,8.02743199369939,0.0181355358791892,0.0362710717583785
"5029","XM_053624568.1","angptl7",-0.0118595851164439,3.77738221277342,0.00157149288028509,0.969176637961162,0.976353937103447
"5030","XM_053624569.1","LOC128607592",0.032768038985786,1.39624280315826,0.00581755677246791,0.940748315127879,0.954666106149079
"5031","XM_053624571.1","LOC128607593",-1.92628076741565,5.26155646760571,49.8959539841925,3.8742411761012e-05,0.000328799026390208
"5032","XM_053624572.1","LOC128607594",0.110577161044129,1.32782313647465,0.082315453949313,0.780207673500432,0.825274556888721
"5033","XM_053624573.1","LOC128607595",-1.16846694221627,1.89503285747185,6.05781829099405,0.0342187331122857,0.0617779609137587
"5034","XM_053624576.1","LOC128607597",-0.832556775076371,1.0701381735094,2.17053396269953,0.17242854261377,0.240254195888424
"5035","XM_053624579.1","wdr46",-0.238079375043348,4.44758390546482,0.938405557958489,0.356049688548682,0.438440008993311
"5036","XM_053624580.1","b3galt4",-0.920925953170062,4.58164444435762,16.3746626102116,0.00244837879551152,0.00692182255356976
"5037","XM_053624583.1","LOC128607602",0.305734685254843,7.02276337066338,3.5229558519994,0.0906572706492969,0.139887512846327
"5038","XM_053624584.1","mrps25",-0.112194235294384,4.25314896300535,0.167610942454895,0.691072140650705,0.750055367941911
"5039","XM_053624587.1","plxnd1",0.947214963963957,6.88973798269788,7.22534102391761,0.0232099888202929,0.044643928115839
"5040","XM_053624588.1","gnl1",2.32541666687475,8.13921147592035,148.931504777358,3.10039068415081e-07,1.50585017117926e-05
"5041","XM_053624591.1","ift122",2.98033387770214,2.40870020504635,49.5911401673229,4.12220522081492e-05,0.000339594188878127
"5042","XM_053624595.1","ift122",3.39127348092438,2.97781708898973,79.5904948173912,5.47846238794635e-06,8.97975413634646e-05
"5043","XM_053624599.1","tmcc1a",-1.07751545517085,0.965275555825643,3.60070196597313,0.0878825861539282,0.1362169019113
"5044","XM_053624604.1","LOC128607611",-0.651973069618048,4.00221883774696,4.13669289259525,0.0700062754733377,0.11243789933152
"5045","XM_053624614.1","LOC128607613",0.782507960442469,2.86045182350469,1.64844650421798,0.228785085921501,0.303347773846937
"5046","XM_053624622.1","fgd",-0.175991456592158,5.86407377571134,0.930887342573614,0.35789724108718,0.440380095676442
"5047","XM_053624623.1","mib2",-0.535989393527352,2.344303361102,2.05305342533915,0.183135993836173,0.2522424460325
"5048","XM_053624624.1","mib2",2.06631246356062,2.63521158999353,31.5219403852541,0.000244710873432178,0.00117653092340959
"5049","XM_053624625.1","zgc:171572",-1.81535036863444,5.47425310479658,54.0033493009001,2.78402767562154e-05,0.000261649186563821
"5050","XM_053624626.1","zgc:171572",-2.05862135163543,8.16394137319863,77.369774757686,5.93795259307394e-06,9.49837713208309e-05
"5051","XM_053624627.1","ubiad1",0.431806159341187,5.98375052363704,5.11187726606803,0.0478744242995956,0.0820009713852348
"5052","XM_053624629.1","cdk11b",-0.964339811608575,1.70851066285887,2.16604125795668,0.172698423309622,0.240568116043039
"5053","XM_053624643.1","nadka",0.495945758688853,0.982245236216889,0.922144568704978,0.360303843085545,0.442668382807286
"5054","XM_053624664.1","LOC128607635",-0.194742554762148,2.98207995202876,0.263002220657935,0.619459462741843,0.689386070594318
"5055","XM_053624665.1","LOC128607637",-1.84463517582449,1.52814648200769,13.2069609432536,0.00480865419729262,0.0120626636736118
"5056","XM_053624693.1","gabrd",-1.87196839800451,2.57271862725236,11.2945468971139,0.00749697119641611,0.0174194014249439
"5057","XM_053624703.1","bsna",-1.71458571737086,3.77192508496026,23.3395332848085,0.000737909699103004,0.00269341199753764
"5058","XM_053624705.1","gnb1a",-0.262710244564563,2.60575536021398,0.576644543351663,0.46556243343868,0.546615347005812
"5059","XM_053624706.1","LOC128607645",-1.86771270243757,6.13810405035076,33.4319958315066,0.00019358027836189,0.000993241694492007
"5060","XM_053624709.1","cacna1db",0.034723145909558,2.74071879384593,0.0101255138802518,0.921882872452696,0.940296133782637
"5061","XM_053624713.1","LOC128607636",0.809668802553453,2.03045877728472,4.6665691762809,0.0567513678222504,0.0946323797184374
"5062","XM_053624718.1","chdh",-1.35905989814922,4.53174185245225,26.160533525434,0.000488226326265695,0.00195580494174439
"5063","XM_053624727.1","selenok",2.19899311182739,5.1004754771859,124.970573208013,6.93755885782412e-07,2.42972959119591e-05
"5064","XM_053624731.1","LOC128607652",0.980691542246392,1.33909251402968,5.41353490786985,0.0430178842551439,0.0747582941838185
"5065","XM_053624733.1","cacna2d3a",0.109465008216294,4.25890205256713,0.170256848664697,0.688789435655693,0.748330428482843
"5066","XM_053624737.1","apeh",-0.374764923222246,6.61805629727085,3.03761040979169,0.112664728292456,0.168062718540202
"5067","XM_053624741.1","tubb5",0.217926239076663,4.27214336644005,0.289124957898199,0.602809539286617,0.674350321975605
"5068","XM_053624742.1","si:dkey-11f4.7",0.519718878062064,5.2529289081939,4.98966269305359,0.0501176280925974,0.0852478894150432
"5069","XM_053624750.1","LOC128607670",-1.12509574180672,5.40897879677216,29.8783758670653,0.000297600948836366,0.00135974150713042
"5070","XM_053624751.1","LOC128607671",-2.33783823286714,6.0912797864393,88.9935092945148,3.20172627364911e-06,6.43403760876019e-05
"5071","XM_053624753.1","LOC128607672",-1.12966096108121,5.19908772454529,30.6303866369362,0.000270849169435264,0.00126728326045825
"5072","XM_053624754.1","LOC128607672",-1.13492479795408,3.79541335323921,16.1110927465359,0.00257950595335505,0.00723300306038123
"5073","XM_053624755.1","bpifcl",-1.01250553253307,1.42052329642698,5.62919224913825,0.0398301606242689,0.0701142496939609
"5074","XM_053624756.1","actr5",3.88687662610991,5.49963626926539,186.998996323477,1.08170334670909e-07,9.02608957552925e-06
"5075","XM_053624760.1","kif5aa",-2.4246073124511,3.68803858776147,73.5557054655524,7.45020246572227e-06,0.000108773077427444
"5076","XM_053624761.1","pcbp2",0.798368008712062,7.82398350265037,20.0652964637077,0.00124897797536554,0.00404865049009427
"5077","XM_053624762.1","map3k12",-2.14150386966174,3.66708387307658,50.522363219156,3.68950828401466e-05,0.000318367591160071
"5078","XM_053624763.1","aaas",-0.118163616455925,6.45093548245599,0.322212564295835,0.583083538102922,0.656166584275989
"5079","XM_053624769.1","si:ch73-54f23.4",-1.05893391621048,1.02239294844088,5.16172943812135,0.0472087780826825,0.0810838938570253
"5080","XM_053624775.1","zbtb34",0.186193979495635,5.82650467865395,0.865368677329207,0.374646261317631,0.457335500054726
"5081","XM_053624776.1","lmx1bb",-2.03407116554994,0.763789887488873,14.4916774108549,0.00332761024389222,0.00892582512479325
